address,category,total_received,total_sent,balance,n_tx,first_tx,last_tx,is_suspicious,dataset_source
normal_007168,Normal,2.3181045647061858,0.3961928732568263,0.4403710975235629,117,2017-01-21,2020-06-23,0,suspicious_wallets_synthetic
normal_007169,Normal,8.088161637450824,8.501486239456632,0.10015112511637164,429,2017-06-01,2020-10-01,0,suspicious_wallets_synthetic
normal_007170,Normal,4.55341813137283,3.1175550380444115,0.9597983446472353,49,2017-04-06,2020-11-13,0,suspicious_wallets_synthetic
normal_007171,Normal,2.7634350166194843,0.9187470719698413,0.3326496999857182,185,2017-07-16,2020-05-20,0,suspicious_wallets_synthetic
normal_007172,Normal,5.507588516506791,2.918752992409889,0.15947466057532733,364,2017-12-06,2020-05-13,0,suspicious_wallets_synthetic
normal_007173,Normal,3.273029100382811,18.257975842058205,0.035543625760102476,211,2017-09-11,2020-05-07,0,suspicious_wallets_synthetic
normal_007174,Normal,6.7830370795474195,12.565151357083364,0.4807120279851163,464,2017-10-02,2020-08-21,0,suspicious_wallets_synthetic
normal_007175,Normal,0.704009393788154,1.002535435842919,1.3734666236497248,194,2017-01-06,2020-09-23,0,suspicious_wallets_synthetic
normal_007176,Normal,6.572945458370807,3.7614533392881193,0.10593861436486736,443,2017-01-12,2020-09-11,0,suspicious_wallets_synthetic
normal_007177,Normal,7.204297476679238,11.684643251035034,0.19968400403409337,15,2017-02-14,2020-10-16,0,suspicious_wallets_synthetic
normal_007178,Normal,2.7452091511969434,6.009431060290563,0.14394346582335668,339,2017-11-23,2020-04-27,0,suspicious_wallets_synthetic
normal_007179,Normal,2.9717279146283833,4.8561338453187,0.22566689473107868,295,2017-12-09,2020-09-01,0,suspicious_wallets_synthetic
normal_007180,Normal,3.59925237121733,6.495555425299322,1.0580020450262992,157,2017-11-01,2020-05-28,0,suspicious_wallets_synthetic
normal_007181,Normal,0.633321468405176,2.7643569237216736,0.9981656623811247,257,2017-06-24,2020-08-15,0,suspicious_wallets_synthetic
normal_007182,Normal,7.3257423120978595,2.076147994309599,0.07864755996328358,327,2017-09-16,2020-11-25,0,suspicious_wallets_synthetic
normal_007183,Normal,0.6250341776148022,11.785054009520445,0.04767859149721679,225,2017-11-25,2020-01-17,0,suspicious_wallets_synthetic
normal_007184,Normal,0.32354426149554494,1.7703886124619408,0.30716771864930215,38,2017-10-16,2020-03-09,0,suspicious_wallets_synthetic
normal_007185,Normal,4.599964156413711,0.06835792415128636,0.5096454300210028,141,2017-08-16,2020-10-26,0,suspicious_wallets_synthetic
normal_007186,Normal,17.579394078146567,3.284791694497152,0.2542282254770644,8,2017-02-06,2020-11-10,0,suspicious_wallets_synthetic
normal_007187,Normal,8.59380339122804,4.143322188977708,2.7299200403319146,320,2017-02-10,2020-03-12,0,suspicious_wallets_synthetic
normal_007188,Normal,0.014122652408451467,5.274916447604421,0.08633805689170242,30,2017-04-28,2020-09-09,0,suspicious_wallets_synthetic
normal_007189,Normal,2.6902052194224355,1.0261913649356487,0.826080656944417,29,2017-02-05,2020-02-02,0,suspicious_wallets_synthetic
normal_007190,Normal,4.502003111834928,0.9967037884093957,0.3725924259373199,321,2017-11-06,2020-01-04,0,suspicious_wallets_synthetic
normal_007191,Normal,8.89355238994998,0.35646212608063355,0.327839452528128,417,2017-11-27,2020-02-18,0,suspicious_wallets_synthetic
normal_007192,Normal,24.921574665710136,2.8413229322505287,0.836315954419522,449,2017-11-28,2020-02-26,0,suspicious_wallets_synthetic
normal_007193,Normal,10.529442852253336,4.561269573141953,0.5395213835771044,236,2017-06-08,2020-03-26,0,suspicious_wallets_synthetic
normal_007194,Normal,7.01574048990084,9.131731349171869,2.0174131587892736,174,2017-07-12,2020-08-17,0,suspicious_wallets_synthetic
normal_007195,Normal,0.31295777479036696,2.7787321464580623,0.10682972395143468,318,2017-12-03,2020-04-01,0,suspicious_wallets_synthetic
normal_007196,Normal,1.272387943175899,0.7973304625250459,0.3829582792316603,227,2017-08-05,2020-06-28,0,suspicious_wallets_synthetic
normal_007197,Normal,2.8810369749777687,12.366199528761937,0.5916980527519643,376,2017-06-12,2020-05-10,0,suspicious_wallets_synthetic
normal_007198,Normal,20.23617337585026,2.4051315181462862,0.4757450110287666,11,2017-10-27,2020-06-04,0,suspicious_wallets_synthetic
normal_007199,Normal,9.341585576695309,13.530254737970093,0.05100069687508681,327,2017-02-05,2020-06-11,0,suspicious_wallets_synthetic
normal_007200,Normal,5.9510680516835865,6.91630910688284,0.019585547233472212,333,2017-10-03,2020-03-03,0,suspicious_wallets_synthetic
normal_007201,Normal,25.270049403172585,0.8216525068618553,0.8338285406998747,127,2017-04-06,2020-11-27,0,suspicious_wallets_synthetic
normal_007202,Normal,8.383074688653782,6.116525224854719,0.28961989009673367,81,2017-04-01,2020-03-18,0,suspicious_wallets_synthetic
normal_007203,Normal,1.704747611712841,0.05693963276187183,0.4762673076388509,158,2017-10-03,2020-11-28,0,suspicious_wallets_synthetic
normal_007204,Normal,1.8610919158746297,13.901148318144719,0.34901176055437705,292,2017-12-20,2020-05-25,0,suspicious_wallets_synthetic
normal_007205,Normal,8.510796089797992,2.7260536443805,0.9339490152819693,9,2017-07-12,2020-08-18,0,suspicious_wallets_synthetic
normal_007206,Normal,3.7138316230368167,0.5967841321731594,0.0875422131892365,342,2017-06-28,2020-02-01,0,suspicious_wallets_synthetic
normal_007207,Normal,23.709015228523427,0.969706425361248,0.0617534538090114,329,2017-05-08,2020-10-12,0,suspicious_wallets_synthetic
normal_007208,Normal,6.178567011204736,3.874305496510793,0.8256823971210345,265,2017-03-21,2020-11-17,0,suspicious_wallets_synthetic
normal_007209,Normal,0.45454970192660954,3.002701362457073,0.1798513954690231,280,2017-04-28,2020-12-27,0,suspicious_wallets_synthetic
normal_007210,Normal,12.86818015952903,0.7806049090585807,0.35314538386899136,314,2017-05-16,2020-01-26,0,suspicious_wallets_synthetic
normal_007211,Normal,0.4307716969758342,0.5757179897463612,0.8337112269957891,440,2017-08-11,2020-09-27,0,suspicious_wallets_synthetic
normal_007212,Normal,2.6311575106936496,1.1485180933707761,0.8066142148607037,375,2017-09-10,2020-06-19,0,suspicious_wallets_synthetic
normal_007213,Normal,17.022950110226407,0.5243298331638668,0.3317564731069263,260,2017-04-17,2020-04-17,0,suspicious_wallets_synthetic
normal_007214,Normal,0.33320319921351754,5.86792593716658,0.0770643513087405,281,2017-04-05,2020-05-18,0,suspicious_wallets_synthetic
normal_007215,Normal,7.567439096750903,12.323410129512439,0.09632129797007681,159,2017-09-05,2020-02-11,0,suspicious_wallets_synthetic
normal_007216,Normal,7.593354819477152,1.7586359113347647,0.9080968174460726,326,2017-04-19,2020-10-10,0,suspicious_wallets_synthetic
normal_007217,Normal,0.4285456908086411,0.335933929149727,0.12803866631200259,213,2017-09-22,2020-09-07,0,suspicious_wallets_synthetic
normal_007218,Normal,6.245834047356826,4.344298608094046,0.013229214718330261,446,2017-09-24,2020-11-18,0,suspicious_wallets_synthetic
normal_007219,Normal,1.3774210015090986,0.7264981162771992,0.025293802816533442,499,2017-09-24,2020-12-28,0,suspicious_wallets_synthetic
normal_007220,Normal,6.627769800688389,0.06209356030321051,0.33722617873072797,426,2017-07-01,2020-02-26,0,suspicious_wallets_synthetic
normal_007221,Normal,1.642098617079093,3.9432994474450926,0.8401623207986422,84,2017-03-06,2020-05-06,0,suspicious_wallets_synthetic
normal_007222,Normal,0.149345491874156,2.614981526142177,0.3439767720809234,357,2017-11-09,2020-07-10,0,suspicious_wallets_synthetic
normal_007223,Normal,3.398999604676046,3.4545635777007995,0.08156033122413871,437,2017-01-25,2020-01-20,0,suspicious_wallets_synthetic
normal_007224,Normal,2.4311747407396966,6.798786950375938,0.10271121223873064,198,2017-03-27,2020-03-07,0,suspicious_wallets_synthetic
normal_007225,Normal,11.828864047687038,1.2796601035151784,0.02567298260116079,436,2017-03-11,2020-01-09,0,suspicious_wallets_synthetic
normal_007226,Normal,11.048459603990148,8.239456887287728,0.20351587081290803,173,2017-06-21,2020-05-15,0,suspicious_wallets_synthetic
normal_007227,Normal,4.258429131448196,1.587707013019917,0.8012865858876749,142,2017-06-26,2020-10-06,0,suspicious_wallets_synthetic
normal_007228,Normal,1.316777734634469,2.4769864348322015,0.25691967724315035,86,2017-08-08,2020-07-28,0,suspicious_wallets_synthetic
normal_007229,Normal,4.432661754486665,0.5585961526305894,0.6134383665562644,133,2017-12-26,2020-07-08,0,suspicious_wallets_synthetic
normal_007230,Normal,5.593655079467263,11.96392638143651,0.07046967014842839,260,2017-08-17,2020-04-02,0,suspicious_wallets_synthetic
normal_007231,Normal,2.033325335787784,2.1112397578744067,0.14279991401551062,129,2017-04-21,2020-07-01,0,suspicious_wallets_synthetic
normal_007232,Normal,6.757550002140303,3.3889153162014516,0.43138821603051986,31,2017-08-09,2020-11-06,0,suspicious_wallets_synthetic
normal_007233,Normal,1.1470536984523534,0.6864320985454028,0.15115029143923198,482,2017-10-09,2020-02-11,0,suspicious_wallets_synthetic
normal_007234,Normal,9.695483892228609,9.487790177451684,0.1346593364276709,466,2017-04-13,2020-03-02,0,suspicious_wallets_synthetic
normal_007235,Normal,3.752523287791836,2.086125891469661,0.854611407443735,86,2017-02-27,2020-04-11,0,suspicious_wallets_synthetic
normal_007236,Normal,6.664993933955833,0.1966760359924675,0.0527974826058242,442,2017-02-20,2020-05-05,0,suspicious_wallets_synthetic
normal_007237,Normal,0.18287422806040243,10.480099288764102,1.0776129699514976,377,2017-10-12,2020-12-25,0,suspicious_wallets_synthetic
normal_007238,Normal,0.8444369387475863,3.125525486819419,0.14812593713381678,271,2017-08-20,2020-11-01,0,suspicious_wallets_synthetic
normal_007239,Normal,8.085167261200171,4.063217312418512,0.32255316515267235,235,2017-08-27,2020-04-02,0,suspicious_wallets_synthetic
normal_007240,Normal,1.1629367969739874,16.133207995027455,0.6657297072082811,262,2017-04-09,2020-02-28,0,suspicious_wallets_synthetic
normal_007241,Normal,1.0069594265691215,2.0545497691499497,0.12394776759352608,18,2017-01-09,2020-08-20,0,suspicious_wallets_synthetic
normal_007242,Normal,6.951417658975821,1.845222274162077,0.12279926122343539,65,2017-08-03,2020-02-22,0,suspicious_wallets_synthetic
normal_007243,Normal,7.553474914041742,1.6755691449783439,0.2595771214947233,29,2017-03-06,2020-11-14,0,suspicious_wallets_synthetic
normal_007244,Normal,3.28850511363379,14.816660833471117,0.009386029921770287,172,2017-11-08,2020-02-14,0,suspicious_wallets_synthetic
normal_007245,Normal,3.861691177746848,0.49134154233030297,0.7192854542458308,186,2017-06-09,2020-11-10,0,suspicious_wallets_synthetic
normal_007246,Normal,0.13696543126292707,20.118815340688293,0.16599232119170523,464,2017-10-14,2020-06-24,0,suspicious_wallets_synthetic
normal_007247,Normal,9.696610456341347,6.377758764715964,0.3437494885421931,456,2017-11-12,2020-06-03,0,suspicious_wallets_synthetic
normal_007248,Normal,2.147904961602168,0.34782824930236184,0.5622899805170366,132,2017-10-03,2020-03-25,0,suspicious_wallets_synthetic
normal_007249,Normal,2.3821071311482935,7.139846544565936,0.26196641522613856,157,2017-12-12,2020-11-25,0,suspicious_wallets_synthetic
normal_007250,Normal,4.596680652585704,6.128184322010636,1.4624332727057066,267,2017-05-15,2020-02-06,0,suspicious_wallets_synthetic
normal_007251,Normal,7.412366140411782,3.376955573995241,1.1257763875062423,248,2017-05-04,2020-10-28,0,suspicious_wallets_synthetic
normal_007252,Normal,1.0464050432539205,5.028712769564495,0.08319782094957037,378,2017-08-11,2020-02-08,0,suspicious_wallets_synthetic
normal_007253,Normal,1.1813965710958858,2.7787177628784616,0.28141696527966353,68,2017-01-24,2020-04-28,0,suspicious_wallets_synthetic
normal_007254,Normal,0.6587438474730344,0.009993448209234347,1.5393496756778002,180,2017-03-10,2020-03-05,0,suspicious_wallets_synthetic
normal_007255,Normal,0.4959653162020382,2.751555106653293,0.2890853740456703,354,2017-05-15,2020-08-24,0,suspicious_wallets_synthetic
normal_007256,Normal,0.9480443633380858,3.0100621292722023,0.8635208502520233,216,2017-07-15,2020-06-26,0,suspicious_wallets_synthetic
normal_007257,Normal,14.332704906105334,4.3003029209741355,0.43223283663889633,43,2017-04-14,2020-08-27,0,suspicious_wallets_synthetic
normal_007258,Normal,12.651424120518849,5.102942997325632,0.2986752268043157,326,2017-08-09,2020-03-25,0,suspicious_wallets_synthetic
normal_007259,Normal,7.057834842323053,12.411188143462226,0.031902382479782415,457,2017-09-09,2020-12-16,0,suspicious_wallets_synthetic
normal_007260,Normal,1.3284330728954075,3.64729008949426,0.05693856484931833,184,2017-03-06,2020-06-10,0,suspicious_wallets_synthetic
normal_007261,Normal,5.049723213706794,3.2089592784111733,0.3323530824890843,26,2017-09-12,2020-07-10,0,suspicious_wallets_synthetic
normal_007262,Normal,6.563608256038043,8.494691956163999,0.06947142179038117,449,2017-12-11,2020-03-26,0,suspicious_wallets_synthetic
normal_007263,Normal,1.586884196341879,9.967671881868258,0.3791630496656209,4,2017-05-27,2020-12-07,0,suspicious_wallets_synthetic
normal_007264,Normal,0.9120975757683624,14.27697458564209,1.5566411277459649,55,2017-04-06,2020-06-27,0,suspicious_wallets_synthetic
normal_007265,Normal,16.226788509728188,1.1980177342482345,0.07931836270162726,95,2017-12-06,2020-04-05,0,suspicious_wallets_synthetic
normal_007266,Normal,1.8328934761254922,2.833616596878178,0.11314487037044779,131,2017-03-25,2020-08-17,0,suspicious_wallets_synthetic
normal_007267,Normal,4.871789658637667,2.608136762783288,0.7541876659388314,316,2017-11-14,2020-05-26,0,suspicious_wallets_synthetic
normal_007268,Normal,0.13174042634029465,2.886027394844076,0.24515563227418075,58,2017-12-06,2020-04-11,0,suspicious_wallets_synthetic
normal_007269,Normal,6.438167428294658,4.396280349690718,0.7169032309919688,279,2017-08-17,2020-02-22,0,suspicious_wallets_synthetic
normal_007270,Normal,2.5865005169673143,1.5916674272779956,0.13333937066296922,55,2017-05-21,2020-10-20,0,suspicious_wallets_synthetic
normal_007271,Normal,1.5448265385230775,0.4282671782294214,0.6124771208114814,70,2017-02-02,2020-01-17,0,suspicious_wallets_synthetic
normal_007272,Normal,2.1613547948047755,8.995324571923948,0.17124017201328356,487,2017-05-14,2020-11-25,0,suspicious_wallets_synthetic
normal_007273,Normal,1.2100681153524633,0.018593369516148747,0.9542478107446644,478,2017-06-21,2020-03-25,0,suspicious_wallets_synthetic
normal_007274,Normal,1.06524225047716,12.734242629035979,0.629142316463824,130,2017-05-25,2020-03-15,0,suspicious_wallets_synthetic
normal_007275,Normal,4.802081812375928,8.171792897844927,0.18455402794709494,239,2017-06-08,2020-05-02,0,suspicious_wallets_synthetic
normal_007276,Normal,5.7537335986410385,6.95817861284006,0.48560386095846375,396,2017-07-18,2020-02-04,0,suspicious_wallets_synthetic
normal_007277,Normal,1.691372734374854,3.089428562806191,3.7129983265488145,415,2017-08-19,2020-06-13,0,suspicious_wallets_synthetic
normal_007278,Normal,0.2617129250842067,13.734110791896379,0.12925241944412214,154,2017-09-19,2020-06-14,0,suspicious_wallets_synthetic
normal_007279,Normal,0.21040424986565234,6.490553493749,0.3949834052821552,78,2017-04-10,2020-08-03,0,suspicious_wallets_synthetic
normal_007280,Normal,2.38243766854012,0.7621090032476209,0.23462090517106904,204,2017-01-19,2020-08-23,0,suspicious_wallets_synthetic
normal_007281,Normal,12.032402404036036,2.83071503892634,0.2514577020188511,238,2017-10-18,2020-03-13,0,suspicious_wallets_synthetic
normal_007282,Normal,3.802190025687993,4.1887363603655245,0.1574646495310778,252,2017-03-15,2020-01-23,0,suspicious_wallets_synthetic
normal_007283,Normal,4.491858102140042,0.25668056163907144,1.2229296465870383,152,2017-07-07,2020-08-15,0,suspicious_wallets_synthetic
normal_007284,Normal,1.2396328323572676,2.969791410379325,0.08656358645278299,148,2017-09-07,2020-05-13,0,suspicious_wallets_synthetic
normal_007285,Normal,0.1510963878446704,6.213984884765402,0.5836722048751651,379,2017-08-12,2020-09-11,0,suspicious_wallets_synthetic
normal_007286,Normal,0.30401799464582147,3.9057722291133157,0.024551152530457525,9,2017-10-02,2020-03-08,0,suspicious_wallets_synthetic
normal_007287,Normal,8.377832699628819,6.441343382810754,0.3259560220061365,475,2017-12-02,2020-09-10,0,suspicious_wallets_synthetic
normal_007288,Normal,0.36190939437941777,0.5495797795797149,1.0031879700100876,293,2017-10-21,2020-12-17,0,suspicious_wallets_synthetic
normal_007289,Normal,2.7489327892836424,0.4026081806631599,0.06593480410748599,337,2017-05-26,2020-02-24,0,suspicious_wallets_synthetic
normal_007290,Normal,5.665489467636654,1.1949008968076509,0.0997844400403855,69,2017-06-06,2020-12-10,0,suspicious_wallets_synthetic
normal_007291,Normal,3.981078773833313,3.9687744918007275,1.6533835561455288,337,2017-02-28,2020-03-04,0,suspicious_wallets_synthetic
normal_007292,Normal,7.971418492106542,1.677751639599008,0.08450428356133927,63,2017-10-01,2020-10-01,0,suspicious_wallets_synthetic
normal_007293,Normal,4.773482810581547,9.038279117047956,0.33170756398473067,294,2017-12-01,2020-02-10,0,suspicious_wallets_synthetic
normal_007294,Normal,5.329515173679949,3.2816944705554407,0.3197185895026158,71,2017-08-27,2020-03-21,0,suspicious_wallets_synthetic
normal_007295,Normal,2.9227310654273495,5.998748634339139,1.0793621163856382,160,2017-06-14,2020-08-17,0,suspicious_wallets_synthetic
normal_007296,Normal,1.910204127665951,10.937108951033391,0.31783884412616936,253,2017-12-27,2020-12-08,0,suspicious_wallets_synthetic
normal_007297,Normal,1.054187602593369,1.8550356657744649,0.2985435701267649,281,2017-12-27,2020-09-03,0,suspicious_wallets_synthetic
