txId,time_step,amount,fee,input_count,output_count,total_received,total_sent,balance,transaction_count,class,dataset_source
tx_014877,26,1.5052707845109992,0.005824248840087354,7,15,1.8526979184545613,1.2762890339937598,0.09634420022170824,1177,1,elliptic_synthetic
tx_014878,44,0.2817211580943708,0.0032850274279839315,16,35,8.080515962521426,8.26058483620988,0.03037514533971324,281,1,elliptic_synthetic
tx_014879,44,1.8132119032521161,0.0004891990906357332,18,42,15.247553319351816,16.724902289408675,0.17124624024754057,841,1,elliptic_synthetic
tx_014880,30,4.304707006888492,0.004010648524326394,5,34,15.436276288341952,13.6863840796631,0.1418438747005642,1439,1,elliptic_synthetic
tx_014881,46,4.347174971104607,0.0010752309619268103,8,34,9.089935505211242,0.993038915755529,0.0996290725479434,915,1,elliptic_synthetic
tx_014882,48,6.355661761255582,0.019322823351502087,15,22,8.893349203986451,20.40219344663007,0.09824773283822406,868,1,elliptic_synthetic
tx_014883,16,4.702450836829627,0.010846026225048518,12,14,14.036307580225342,24.207443222041437,0.1242505889408071,1862,1,elliptic_synthetic
tx_014884,21,0.07946728943847127,0.02440480333497078,8,42,0.4089642901527385,2.8480212209227402,0.00024607710818939476,386,1,elliptic_synthetic
tx_014885,45,0.2364543940867218,0.013903841932368042,7,49,25.429281041220552,21.076566272725856,0.13799116511925244,1747,1,elliptic_synthetic
tx_014886,11,1.8375537594761424,0.0006318609734609864,14,10,1.4121348514662133,14.365159924854403,0.048166097031872246,273,1,elliptic_synthetic
tx_014887,22,0.3633389138865019,0.007779335387880318,13,14,7.5678435654581575,6.856628710852845,0.006464881955773104,415,1,elliptic_synthetic
tx_014888,27,2.4201634994583854,0.003038506161404535,5,42,18.147005334658775,15.643655680163889,0.01900944007557707,792,1,elliptic_synthetic
tx_014889,41,1.8298729417284334,0.0026135159023694837,19,33,3.247803803413799,10.48641960323863,0.24469452648324502,1724,1,elliptic_synthetic
tx_014890,17,6.254769412439522,0.0005085767031329619,6,16,31.825806742981012,6.471355510200908,0.18711026383018758,779,1,elliptic_synthetic
tx_014891,19,0.5747028958950073,0.013772883485406352,16,49,0.06366197513413582,5.237635622069624,0.15077539477269375,1771,1,elliptic_synthetic
tx_014892,23,1.9306515733049097,0.0024487286358011355,11,27,10.22111824236244,8.010940097084438,0.07760781103610208,931,1,elliptic_synthetic
tx_014893,44,3.1029894293226743,0.011370866490613883,17,44,1.3167676944469286,2.038028422624237,0.18749947626433663,240,1,elliptic_synthetic
tx_014894,20,0.43091331131339056,0.0024500849101820412,11,30,12.450521688963521,5.324843493551405,0.1383529321696721,1051,1,elliptic_synthetic
tx_014895,11,0.6229371379986763,0.01773592953341097,19,19,2.512150362855854,0.9126630760012512,0.07040234017706226,428,1,elliptic_synthetic
tx_014896,33,7.068925547946768,0.0016892513354875769,12,17,0.08170637962437446,44.795316263528136,0.227022556103332,1388,1,elliptic_synthetic
tx_014897,42,0.05687031199952424,0.001811381335629853,8,30,5.457977649207015,9.652732873326185,0.01940526842212452,1961,1,elliptic_synthetic
tx_014898,20,1.3595365432291724,0.0182128828540085,11,48,2.187759983592972,7.574814312726663,0.35379953354987176,240,1,elliptic_synthetic
tx_014899,40,0.2763636362322961,0.006954592968984001,14,43,12.612243423865191,14.951224196655701,0.17307756182655065,364,1,elliptic_synthetic
tx_014900,43,1.5353240005285391,0.003389620720694603,11,30,20.84868754943723,16.08362108453815,0.22293111468803942,934,1,elliptic_synthetic
tx_014901,8,2.971540365149367,0.0007332148359121036,18,23,0.004790864448670364,1.6374858782604633,0.17472975196388743,1916,1,elliptic_synthetic
tx_014902,26,1.2884566920561604,0.001487140130136834,10,29,21.16157594037544,9.356221841367038,0.0009125013197184943,1345,1,elliptic_synthetic
tx_014903,11,0.7037980765850811,0.0020218842743936227,5,40,8.912323339516977,14.869064859257465,0.22080331405686723,537,1,elliptic_synthetic
tx_014904,43,2.399793518768153,0.009719266684361225,13,27,8.633092296004376,9.437449300341294,0.01581551337420029,1946,1,elliptic_synthetic
tx_014905,9,5.060796212189753,0.0001293652107964539,8,10,2.2697304577507875,13.913815848883,0.025533399229988693,1930,1,elliptic_synthetic
tx_014906,13,0.6601074923877945,0.0002613485795448462,7,10,7.219957198232039,0.6621631611167579,0.13891439507576916,1020,1,elliptic_synthetic
tx_014907,30,3.2007516246830616,0.024544289611523523,17,31,2.2257860710263664,10.101576712910543,0.44827957291887915,572,1,elliptic_synthetic
tx_014908,27,2.1287712522554245,0.0007503218689308539,14,17,53.13491434108776,2.2510865474683954,0.0667742731133644,581,1,elliptic_synthetic
tx_014909,15,1.6870719789902793,0.006656154938547214,12,26,7.193972266369169,18.079090191144893,0.053093978913510524,884,1,elliptic_synthetic
tx_014910,43,0.267627805171345,0.0020116012425860056,16,42,8.802046064600052,6.7552597048068055,0.1295214171398796,785,1,elliptic_synthetic
tx_014911,19,0.19525746396422708,0.0003525545285805657,15,47,27.48817304368957,16.591068916752903,0.16981707063686524,487,1,elliptic_synthetic
tx_014912,33,0.047753011488001616,0.018211774492160118,15,23,25.609074306631896,6.667640585347017,0.08684471627085827,1261,1,elliptic_synthetic
tx_014913,1,1.009067273859848,0.001915331443311899,12,25,2.121203828474504,1.2976786148729194,0.007342209247305044,532,1,elliptic_synthetic
tx_014914,6,1.8231872090853596,0.0013752538540171362,19,26,4.83263538549593,8.497394254727789,0.15160395387654674,1173,1,elliptic_synthetic
tx_014915,17,2.12187095553647,0.013605366550964768,8,28,10.21995245655666,5.954550391974227,0.1940583755785257,733,1,elliptic_synthetic
tx_014916,17,1.3671122327985774,0.0021015139833151886,11,45,9.380180399970909,5.891834077066239,0.14112642062603967,718,1,elliptic_synthetic
tx_014917,43,0.1305806631754808,0.01139449025204485,8,49,14.006217359112874,2.957129719008473,0.12494853885879298,1884,1,elliptic_synthetic
tx_014918,17,0.1223347649799578,0.007955811927361441,18,30,26.755479877296132,8.901149572016317,0.09379407328371407,860,1,elliptic_synthetic
tx_014919,48,0.36373899639306345,0.011201740987932562,6,32,6.235924581833375,3.4323520626224084,0.2962983167487445,1170,1,elliptic_synthetic
tx_014920,34,0.7506195641549331,0.00908132260533812,17,23,1.7846215421534326,6.200433524740992,0.4704742295339126,861,1,elliptic_synthetic
tx_014921,31,1.7232866835818048,0.0008238604740480972,15,28,12.07302676523282,20.098026636566516,0.11646266992918175,102,1,elliptic_synthetic
tx_014922,27,1.442824346419378,4.3377830589975096e-08,16,46,6.148957898875938,4.073302180447732,0.05106763962464899,944,1,elliptic_synthetic
tx_014923,46,3.6193019028516664,0.004972673572133299,8,25,14.56455129369604,45.30222609733236,0.26589706098354604,1870,1,elliptic_synthetic
tx_014924,19,1.4401339249290805,0.002552570731570613,6,39,6.085777012409,0.11961585307707326,0.08410103626570026,324,1,elliptic_synthetic
tx_014925,43,5.145265222018826,0.0028225230148388896,12,16,27.964210635222244,6.209974052639772,0.0271101021011166,1877,1,elliptic_synthetic
tx_014926,19,1.6713357400444622,0.0012071520622546623,7,16,22.06094345206845,1.3546756745316493,0.2526220640010644,1360,1,elliptic_synthetic
tx_014927,20,1.3703713695962008,0.0027557769807469152,7,30,6.845241218682223,4.043858561167595,0.1499958656846781,1870,1,elliptic_synthetic
tx_014928,42,3.9202102731758255,0.00955287423072407,13,22,12.546400130432161,15.49806390596652,0.19010454543396746,118,1,elliptic_synthetic
tx_014929,20,0.06577362842249934,0.0019385582324315457,19,30,6.065755459357225,3.714498666895553,0.05551705930909467,798,1,elliptic_synthetic
tx_014930,30,0.7913267898486209,0.0013766037821689645,5,31,3.9531087601585986,1.2990214508142843,0.05174319280366374,1643,1,elliptic_synthetic
tx_014931,4,0.7209356942437175,0.0053196082592732764,19,38,27.428295493156277,11.806996508679616,0.03326980505727558,989,1,elliptic_synthetic
tx_014932,40,0.0004293078413649144,0.009959018688613912,12,42,12.110649772276282,1.0790412171432142,0.08058356981784637,1593,1,elliptic_synthetic
tx_014933,44,0.1376148238301709,0.022721470711882043,6,29,24.746304637909525,1.7469481817779857,0.0026688883688656237,1521,1,elliptic_synthetic
tx_014934,25,1.0273969812720636,0.02145445185750621,19,23,30.38470943965452,1.7531154143036956,0.09801628012491186,1527,1,elliptic_synthetic
tx_014935,30,0.0977787600160691,0.026411391614763382,11,22,6.845547341452331,13.876647120848203,0.0841294609993258,153,1,elliptic_synthetic
tx_014936,37,0.8645513540608155,0.0039439355637023756,5,20,9.837126514026046,1.5049886342567504,0.024593445543074677,954,1,elliptic_synthetic
tx_014937,34,0.681752233000418,0.0006615157132668454,14,21,24.16938657735599,8.29695626449211,0.028920365131821054,897,1,elliptic_synthetic
tx_014938,16,2.0069768435732094,0.010957335196652629,6,26,3.436146556926226,26.4555987276748,0.1505346276713519,114,1,elliptic_synthetic
tx_014939,48,1.523105942510916,0.00043031642886130105,15,22,7.7115082566429125,7.639416336432568,0.2881029858603065,1398,1,elliptic_synthetic
tx_014940,25,4.184411051812412,0.0017685576419748097,10,23,36.93113171858293,21.197807135123995,0.03683340501896901,1056,1,elliptic_synthetic
tx_014941,3,1.1954608453960662,0.005544028640185408,6,47,7.287480663168968,6.523159209654393,0.02422384623269161,287,1,elliptic_synthetic
tx_014942,44,0.3352591562510053,0.006228056820023986,18,42,12.854531178326242,3.5737804768301835,0.27323004077708474,469,1,elliptic_synthetic
tx_014943,46,2.9102233527765624,0.008145306416422025,15,31,0.8629535348600849,13.22061843049042,0.008448207559073937,595,1,elliptic_synthetic
tx_014944,40,3.1615664720827636,0.016362121908319097,5,15,0.7352183124137125,1.1350681400355824,0.007771419301315849,363,1,elliptic_synthetic
tx_014945,20,0.34004485125492057,0.009618784921757205,7,44,0.8095258065045388,13.540148320708985,0.4707834101821877,1590,1,elliptic_synthetic
tx_014946,31,2.5151072792075944,0.004310757246253748,18,47,1.4219479691092582,29.547383887650962,0.09764839581427343,119,1,elliptic_synthetic
tx_014947,44,4.745307287798619,0.0025996261549771416,9,46,21.176668561128675,26.892062770004948,0.036572220915758284,1228,1,elliptic_synthetic
tx_014948,12,2.6837439254008166,0.0023790416093768373,14,14,2.7547011890391726,8.310427998880883,0.06763388717799805,475,1,elliptic_synthetic
tx_014949,32,3.9841983317044467,0.002051940740182848,16,41,1.8869114336532111,18.6226828335349,0.034287248781145564,1789,1,elliptic_synthetic
tx_014950,18,0.11000834995583231,0.002859598438902489,13,39,7.861716980425678,12.818277207984922,0.06284565318544731,155,1,elliptic_synthetic
tx_014951,27,0.03927590535975693,0.007287587694446623,11,17,6.3969819809144735,19.29517195490782,0.04934296625531068,1283,1,elliptic_synthetic
tx_014952,14,0.7843116953618018,0.018875668192196857,16,14,21.150860844307285,21.48958733875501,0.11250559307851687,1923,1,elliptic_synthetic
tx_014953,26,2.2904524394409544,0.005122193946083548,15,42,12.492011865350088,13.074740378140703,0.0007284883213650793,1647,1,elliptic_synthetic
tx_014954,27,4.953300517721815,0.00989546926379544,11,18,36.58853599447655,11.610480796949412,0.36569359418665115,993,1,elliptic_synthetic
tx_014955,9,4.17595846860856,0.0034217300596617144,7,23,15.386093480016996,0.3395780809072927,0.04138073341475325,583,1,elliptic_synthetic
tx_014956,22,4.171821580671233,0.0012968282412219362,12,48,8.538815131401476,21.503018600471652,0.015106759897368888,1750,1,elliptic_synthetic
tx_014957,8,1.7173333226708578,0.002543092478635357,8,42,1.6148864521808108,9.836789256359257,0.36686710569145264,1646,1,elliptic_synthetic
tx_014958,16,3.6537722655354337,0.009609894058857586,19,29,5.103890019582442,2.496809032078356,0.04089899148907867,1772,1,elliptic_synthetic
tx_014959,34,1.0269960377418128,0.0051738711150636765,12,19,0.7989396258845305,4.396307005937213,0.2537959855167224,1954,1,elliptic_synthetic
tx_014960,9,0.25036041946301024,0.005950184814361305,9,13,12.940072368971752,15.83550412663461,0.05306290982648724,1183,1,elliptic_synthetic
tx_014961,13,2.35191935260845,0.011362329014294284,13,12,28.169771369429345,10.866062759290198,0.050312434870416506,404,1,elliptic_synthetic
tx_014962,25,0.09134370491222217,0.0049018815647653095,10,28,6.120813383346899,5.725144178177076,0.06376064912438469,1574,1,elliptic_synthetic
tx_014963,18,0.3655061989706846,0.0038739703598540693,6,38,43.41982788035161,1.1689700770322708,0.2459062121280091,1550,1,elliptic_synthetic
tx_014964,20,1.273246022414697,0.0058175421093379235,10,18,0.8656795102305781,2.296813247054817,0.006106490804979107,1725,1,elliptic_synthetic
tx_014965,38,1.486472292581921,0.0005311619332176783,10,24,5.2865989802075655,8.59171034145984,0.03913904793005113,1488,1,elliptic_synthetic
tx_014966,24,0.4279957529653591,0.005296794256856591,18,27,6.7917937211815556,0.373770135491759,0.1884660605727957,1020,1,elliptic_synthetic
tx_014967,11,5.124860794692292,0.014261176902336943,19,20,8.914568340337954,12.228022175037877,0.15373369632505166,1017,1,elliptic_synthetic
tx_014968,48,0.48773302250455813,0.002068244466239198,6,43,2.4514413773596178,8.92504782506118,0.022520438164623832,1309,1,elliptic_synthetic
tx_014969,30,1.3886098510719151,0.006529322732204964,17,34,7.814936662006654,5.22367211887637,0.3005009582693148,1491,1,elliptic_synthetic
tx_014970,11,0.721842912503855,0.01946192590356419,12,49,2.4954904733318517,6.984761534885817,0.26768566621780976,1184,1,elliptic_synthetic
tx_014971,39,0.39967363398699146,0.0014758805496996052,5,20,3.037104829808939,5.478579141936601,0.11311466809388904,1592,1,elliptic_synthetic
tx_014972,26,2.15696681060169,0.006733104971852967,8,32,0.737709181994302,1.2998934587113675,0.012563488522118353,1614,1,elliptic_synthetic
tx_014973,5,2.089427794881741,0.007636127180800088,5,32,56.545490339636444,17.39770009114639,0.15002328805301843,178,1,elliptic_synthetic
tx_014974,6,2.056397006393899,0.004410363578585027,18,41,11.502914704302118,23.573358039239025,0.04025678951524163,1834,1,elliptic_synthetic
tx_014975,39,0.0675682762171444,0.0028592638838737246,15,10,9.585333058122611,10.808502134485414,0.12257580933267703,345,1,elliptic_synthetic
tx_014976,24,0.09655252858206656,0.0013115569978308164,16,25,12.662150727556249,3.8549366198555854,0.19702479279428656,1715,1,elliptic_synthetic
tx_014977,26,0.9817745529393619,0.0048226258367301935,15,28,2.2809068192730027,0.6795077600973097,0.019294843353918373,1938,1,elliptic_synthetic
tx_014978,31,1.4322986692883424,0.0020682867731961997,5,32,24.09340803645624,5.242485804763504,0.04028662501786714,1654,1,elliptic_synthetic
tx_014979,38,2.3981307669937526,0.0011945386702723372,14,49,6.702117979568203,1.4388936887093575,0.04329997504353523,1298,1,elliptic_synthetic
tx_014980,31,1.4892748511488239,0.016056887856901784,6,17,4.993188656142745,1.6404332483513893,0.0359634069961751,680,1,elliptic_synthetic
tx_014981,28,1.4652389056400723,0.001567723285850749,5,40,0.8420169140309802,3.759605787112036,0.08380627227974824,1698,1,elliptic_synthetic
tx_014982,13,3.2525768090832736,0.016673688207671157,12,44,2.632831661372789,5.891120132653594,0.0956407731325337,1920,1,elliptic_synthetic
tx_014983,23,2.620989490092404,0.002420946307575205,7,31,6.300385016280915,0.6936023718916902,0.07323257363709043,1859,1,elliptic_synthetic
tx_014984,29,4.711708168567494,0.009216308342089767,15,38,7.853989456505016,0.4117173651803393,0.0793898711302858,1174,1,elliptic_synthetic
tx_014985,45,0.6141810070581952,0.002193732106343919,16,49,2.1512682027256584,42.263724839646144,0.020219483221411642,520,1,elliptic_synthetic
tx_014986,34,3.2650563083002977,0.01036045772980376,17,11,5.3038390907069,18.596768335599837,0.00877967278423193,572,1,elliptic_synthetic
tx_014987,12,1.470917159783411,0.002001008071559404,14,36,2.403976035619384,22.221365604515114,0.37859521524750417,371,1,elliptic_synthetic
tx_014988,27,1.7001757056527214,0.00448966605039363,11,42,22.240157665818458,13.362699957573637,0.014620869349989716,1845,1,elliptic_synthetic
tx_014989,44,0.8767392859794246,0.001416791642544387,19,33,11.097349127613294,11.41408629816949,0.033750267244949124,1369,1,elliptic_synthetic
tx_014990,2,0.1999348358195783,0.005498993206731806,10,35,0.4524127016260831,2.7231360638664723,0.015218801541833494,1170,1,elliptic_synthetic
tx_014991,25,1.224443377297047,0.00397279369022525,7,35,2.2192310309090897,8.667566948451947,0.12094366526521833,1115,1,elliptic_synthetic
tx_014992,1,0.7722542780823258,0.0013401451965295553,5,15,1.7091253702458125,2.0367815299072882,0.09808379098173114,859,1,elliptic_synthetic
tx_014993,1,1.7919122099762148,0.005192337986113341,7,30,21.094015235109378,17.336032130978346,0.45306409965663974,1049,1,elliptic_synthetic
tx_014994,2,0.7428989919858546,0.0008949102151163256,10,19,8.191140500973784,6.701604327911445,0.010857349981624553,1066,1,elliptic_synthetic
tx_014995,39,2.5653989959662984,0.0018823824205518628,9,20,2.4154065276705263,7.149739731810194,0.14302184717467878,1573,1,elliptic_synthetic
tx_014996,23,2.8147297895130157,4.176525338982223e-05,6,33,11.841185067847153,7.0175569184621445,0.07385172384252926,224,1,elliptic_synthetic
tx_014997,35,1.85825103334768,0.002658323827298827,5,45,1.89644004853992,2.026412469133928,0.026663804352568994,1145,1,elliptic_synthetic
